algorithm_id,run_idx_within_algorithm,global_run_idx,run_seed_requested,run_seed_used,greedy_order_strategy_requested,greedy_order_strategy_effective,sampling_strategy_requested,sampling_strategy_effective,iteration,selected_as_best,iteration_status,iteration_objective,iteration_minus_greedy,iteration_improved_vs_greedy,iter_time_sec,model_item_ids_count,sampled_model_item_ids_count,fixed_records_count,fixed_blockers_count,local_min_objective,local_max_objective,model_data_empty
greedy_random__sampling_random,1,1,5882591200087851071,5882591200087851071,random,random,random,random,1,True,OPTIMAL,22360396.277924106,-2033751.6470686607,False,279.46908069999995,7,7,6,6,,31254158.974650458,False
greedy_random__sampling_random,1,1,5882591200087851071,5882591200087851071,random,random,random,random,2,False,OPTIMAL,22086513.295971707,-2307634.6290210597,False,452.0318327,7,7,6,6,,32992366.167918928,False
greedy_random__sampling_random,1,1,5882591200087851071,5882591200087851071,random,random,random,random,3,True,OPTIMAL,22503424.226400085,-1890723.6985926814,False,137.9163469,7,7,6,6,,32899012.509281505,False
greedy_random__sampling_random,1,1,5882591200087851071,5882591200087851071,random,random,random,random,4,True,OPTIMAL,22525085.698247876,-1869062.2267448902,False,261.1696697000001,7,7,6,6,,33063743.016626157,False
greedy_random__sampling_random,1,1,5882591200087851071,5882591200087851071,random,random,random,random,5,True,OPTIMAL,23027586.45136221,-1366561.473630555,False,892.6237475999999,7,7,6,6,,31917320.649616797,False
greedy_random__sampling_random,2,2,6588436527439098610,6588436527439098610,random,random,random,random,1,True,OPTIMAL,22575604.12377211,-2279306.912605077,False,300.9184502999997,7,7,8,5,,27605137.156025488,False
greedy_random__sampling_random,2,2,6588436527439098610,6588436527439098610,random,random,random,random,2,False,OPTIMAL,20328867.823869094,-4526043.212508094,False,183.32618060000004,7,7,8,5,,26869588.412256412,False
greedy_random__sampling_random,2,2,6588436527439098610,6588436527439098610,random,random,random,random,3,False,OPTIMAL,20328867.823869094,-4526043.212508094,False,144.42277250000006,7,7,8,5,,28352835.53893773,False
greedy_random__sampling_random,2,2,6588436527439098610,6588436527439098610,random,random,random,random,4,False,OPTIMAL,20531918.08029161,-4322992.956085578,False,249.28706379999994,7,7,8,5,,27755351.691641297,False
greedy_random__sampling_random,2,2,6588436527439098610,6588436527439098610,random,random,random,random,5,False,OPTIMAL,20531918.08029161,-4322992.956085578,False,190.60840299999973,7,7,8,5,,26487455.219361424,False
greedy_random__sampling_random,3,3,3285238557834627766,3285238557834627766,random,random,random,random,1,True,OPTIMAL,20955958.009906247,782039.62591061,True,316.11114510000016,7,7,5,5,,30856809.3756248,False
greedy_random__sampling_random,3,3,3285238557834627766,3285238557834627766,random,random,random,random,2,True,FEASIBLE,21393324.687407512,1219406.303411875,True,2241.2605022,7,7,5,5,,32692182.111190982,False
greedy_random__sampling_random,3,3,3285238557834627766,3285238557834627766,random,random,random,random,3,False,OPTIMAL,20733804.65404917,559886.270053532,True,180.54713700000048,7,7,5,5,,30699195.035404682,False
greedy_random__sampling_random,3,3,3285238557834627766,3285238557834627766,random,random,random,random,4,False,OPTIMAL,20259243.805397958,85325.42140232027,True,189.35354650000045,7,7,5,5,,29777417.85504418,False
greedy_random__sampling_random,3,3,3285238557834627766,3285238557834627766,random,random,random,random,5,False,OPTIMAL,20285449.139186423,111530.75519078597,True,186.57220719999987,7,7,5,5,,29799524.270345576,False
greedy_random__sampling_random,4,4,2135163081454799551,2135163081454799551,random,random,random,random,1,True,OPTIMAL,26196742.778073993,70832.7255298756,True,214.06490029999986,7,7,7,6,,35929679.70376138,False
greedy_random__sampling_random,4,4,2135163081454799551,2135163081454799551,random,random,random,random,2,False,OPTIMAL,25334766.72680896,-791143.3257351555,False,215.3330786000006,7,7,7,6,,32956382.74894311,False
greedy_random__sampling_random,4,4,2135163081454799551,2135163081454799551,random,random,random,random,3,False,OPTIMAL,25957093.410477642,-168816.642066475,False,163.37377350000042,7,7,7,6,,34870352.045990646,False
greedy_random__sampling_random,4,4,2135163081454799551,2135163081454799551,random,random,random,random,4,True,OPTIMAL,26389305.56123944,263395.508695323,True,156.31601789999968,7,7,7,6,,34437127.046049386,False
greedy_random__sampling_random,4,4,2135163081454799551,2135163081454799551,random,random,random,random,5,False,OPTIMAL,25617128.373302106,-508781.67924201116,False,226.0189295,7,7,7,6,,34571722.85752505,False
greedy_random__sampling_random,5,5,2986133746029716971,2986133746029716971,random,random,random,random,1,True,OPTIMAL,18871020.859919615,-3875181.5644001737,False,154.99775690000024,7,7,7,4,,27833272.700457074,False
greedy_random__sampling_random,5,5,2986133746029716971,2986133746029716971,random,random,random,random,2,True,OPTIMAL,19119923.6727425,-3626278.751577288,False,144.16635869999936,7,7,7,4,,28042967.09289413,False
greedy_random__sampling_random,5,5,2986133746029716971,2986133746029716971,random,random,random,random,3,False,OPTIMAL,18871020.85991961,-3875181.5644001774,False,145.41690029999972,7,7,7,4,,28014661.485031795,False
greedy_random__sampling_random,5,5,2986133746029716971,2986133746029716971,random,random,random,random,4,False,OPTIMAL,19119923.6727425,-3626278.751577288,False,126.20799660000011,7,7,7,4,,27760533.35433363,False
greedy_random__sampling_random,5,5,2986133746029716971,2986133746029716971,random,random,random,random,5,False,OPTIMAL,19119923.6727425,-3626278.751577288,False,127.36199420000048,7,7,7,4,,26668011.635296788,False
greedy_random__sampling_random,6,6,8958102075888508485,8958102075888508485,random,random,random,random,1,True,OPTIMAL,21201888.30363027,-4085357.837725118,False,175.2000296999995,7,7,7,7,,37477560.06694085,False
greedy_random__sampling_random,6,6,8958102075888508485,8958102075888508485,random,random,random,random,2,False,OPTIMAL,20819210.98755794,-4468035.153797448,False,151.38847499999974,7,7,7,7,,37361281.57543068,False
greedy_random__sampling_random,6,6,8958102075888508485,8958102075888508485,random,random,random,random,3,True,OPTIMAL,23029699.42386902,-2257546.7174863666,False,170.51309989999936,7,7,7,7,,34320400.17234895,False
greedy_random__sampling_random,6,6,8958102075888508485,8958102075888508485,random,random,random,random,4,False,OPTIMAL,20504629.975944635,-4782616.165410753,False,142.2120935999992,7,7,7,7,,35888845.23745322,False
greedy_random__sampling_random,6,6,8958102075888508485,8958102075888508485,random,random,random,random,5,False,OPTIMAL,20819210.98755794,-4468035.153797448,False,139.4481233000006,7,7,7,7,,36426388.12938458,False
greedy_random__sampling_random,7,7,7328599611326882328,7328599611326882328,random,random,random,random,1,True,OPTIMAL,23783618.603146542,-1090815.526267536,False,218.93151860000035,7,7,7,6,,34216401.057177916,False
greedy_random__sampling_random,7,7,7328599611326882328,7328599611326882328,random,random,random,random,2,True,OPTIMAL,24220985.280647807,-653448.848766271,False,328.0081790000004,7,7,7,6,,34594798.9125932,False
greedy_random__sampling_random,7,7,7328599611326882328,7328599611326882328,random,random,random,random,3,True,OPTIMAL,25189015.14102738,314581.01161330193,True,269.0824276000003,7,7,7,6,,32987211.64117946,False
greedy_random__sampling_random,7,7,7328599611326882328,7328599611326882328,random,random,random,random,4,False,OPTIMAL,23972082.467824917,-902351.6615891606,False,289.95159799999965,7,7,7,6,,34008239.03308886,False
greedy_random__sampling_random,7,7,7328599611326882328,7328599611326882328,random,random,random,random,5,False,OPTIMAL,23143244.428295694,-1731189.7011183836,False,169.36491320000096,7,7,7,6,,36291583.3978336,False
greedy_random__sampling_random,8,8,3378752922768327208,3378752922768327208,random,random,random,random,1,True,OPTIMAL,24538398.454319052,-2469785.0265193395,False,1712.7176464999993,7,7,8,5,,30239220.578497607,False
greedy_random__sampling_random,8,8,3378752922768327208,3378752922768327208,random,random,random,random,2,True,OPTIMAL,24615695.595153794,-2392487.8856845982,False,344.26998809999895,7,7,8,5,,30872706.804939706,False
greedy_random__sampling_random,8,8,3378752922768327208,3378752922768327208,random,random,random,random,3,True,OPTIMAL,24921075.770391382,-2087107.7104470097,False,3108.654281699999,7,7,8,5,,28865823.76530913,False
greedy_random__sampling_random,8,8,3378752922768327208,3378752922768327208,random,random,random,random,4,False,OPTIMAL,24523812.06257491,-2484371.41826348,False,483.0429573000001,7,7,8,5,,29010950.31580692,False
greedy_random__sampling_random,8,8,3378752922768327208,3378752922768327208,random,random,random,random,5,False,OPTIMAL,24538398.454319052,-2469785.0265193395,False,1661.6772192000008,7,7,8,5,,30653342.479004305,False
